#=====================================================
# File created:        Wed-13-Mar-2024-at-03-24-16AM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        4.130895
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00550    0.4300    -338.2269  0.8353 
   00551    0.3600    -336.4207  0.8513 
   00552    0.3700    -336.2249  0.8530 
   00553    0.4800    -314.8977  0.8174 
   00554    0.3800    -311.3677  0.8128 
   00555    0.4300    -304.9376  0.8033 
   00556    0.4500    -316.1668  0.8284 
   00557    0.4000    -321.2149  0.8346 
   00558    0.4000    -327.8635  0.8672 
   00559    0.3900    -335.9494  0.8872 
   00560    0.4400    -333.5005  0.8702 
   00561    0.3700    -328.8580  0.8595 
   00562    0.4100    -330.3605  0.8564 
   00563    0.3600    -328.2048  0.8566 
   00564    0.4200    -326.6912  0.8736 
   00565    0.3900    -326.8002  0.8637 
   00566    0.4300    -333.2450  0.8730 
   00567    0.4200    -335.5033  0.8786 
   00568    0.3400    -338.8280  0.8761 
   00569    0.4600    -340.1738  0.8672 
   00570    0.4000    -338.2439  0.8712 
   00571    0.4100    -336.3453  0.8677 
   00572    0.4700    -347.0508  0.8912 
   00573    0.4700    -343.4790  0.8827 
   00574    0.4000    -334.2720  0.8726 
   00575    0.4900    -325.5996  0.8559 
   00576    0.4700    -341.5753  0.8884 
   00577    0.4900    -338.6095  0.8792 
   00578    0.4100    -339.0891  0.8820 
   00579    0.3500    -343.4497  0.8869 
   00580    0.4000    -345.2118  0.8755 
   00581    0.3100    -340.7038  0.8658 
   00582    0.4100    -333.9683  0.8420 
   00583    0.3600    -338.9902  0.8578 
   00584    0.4000    -346.3588  0.8705 
   00585    0.4000    -354.6736  0.9023 
   00586    0.4500    -348.3111  0.8899 
   00587    0.3700    -347.9200  0.8945 
   00588    0.4200    -346.6813  0.8765 
   00589    0.3000    -345.6220  0.8702 
   00590    0.3200    -343.6727  0.8714 
   00591    0.4200    -345.8679  0.8856 
   00592    0.3800    -346.3867  0.8961 
   00593    0.4200    -347.6289  0.9046 
   00594    0.4000    -340.9351  0.8848 
   00595    0.4000    -339.8991  0.8805 
   00596    0.4100    -342.6178  0.8788 
   00597    0.4000    -336.7044  0.8584 
   00598    0.3800    -341.2094  0.8645 
   00599    0.4100    -343.4780  0.8721 
   00600    0.4300    -338.6336  0.8663 
   00601    0.3700    -338.4567  0.8592 
   00602    0.3900    -343.2898  0.8695 
   00603    0.3400    -350.1723  0.8887 
   00604    0.4400    -350.7547  0.8962 
   00605    0.3800    -346.9623  0.8878 
   00606    0.4800    -335.7055  0.8833 
   00607    0.4400    -334.7573  0.8614 
   00608    0.4000    -335.3739  0.8599 
   00609    0.4600    -335.5772  0.8428 
   00610    0.3600    -335.8135  0.8338 
   00611    0.3200    -339.1226  0.8348 
   00612    0.5000    -337.9140  0.8450 
   00613    0.3300    -337.6180  0.8432 
   00614    0.4200    -336.4209  0.8458 
   00615    0.3200    -343.2815  0.8506 
   00616    0.3600    -341.0362  0.8443 
   00617    0.3700    -342.9135  0.8514 
   00618    0.3400    -347.1709  0.8559 
   00619    0.4300    -355.2549  0.8622 
   00620    0.4300    -344.5449  0.8559 
   00621    0.3800    -337.3652  0.8352 
   00622    0.3800    -342.6736  0.8574 
   00623    0.3500    -329.9703  0.8374 
   00624    0.4300    -336.1291  0.8434 
   00625    0.3900    -348.1705  0.8496 
   00626    0.3600    -346.0412  0.8551 
   00627    0.3400    -340.6583  0.8452 
   00628    0.4400    -341.0918  0.8511 
   00629    0.4500    -341.4044  0.8614 
   00630    0.4300    -328.9477  0.8279 
   00631    0.3400    -327.8143  0.7933 
   00632    0.4800    -334.1942  0.8096 
   00633    0.4500    -323.3368  0.7919 
   00634    0.3300    -329.9907  0.7845 
   00635    0.4900    -339.2883  0.8166 
   00636    0.5300    -345.1181  0.8395 
   00637    0.4400    -343.0272  0.8408 
   00638    0.3700    -342.0774  0.8536 
   00639    0.3800    -335.5931  0.8520 
   00640    0.4800    -331.6898  0.8569 
   00641    0.4200    -331.3200  0.8538 
   00642    0.4300    -330.4546  0.8639 
